3731 32
recenzija_WlxgeEGcrbNI2kkjTdqi9w 0.0013110549 -0.16228133 -0.72497624 0.59293926 -0.3970562 -0.4973181 0.22701763 -0.13163607 -1.0829175 0.7323151 -0.2944771 0.05878469 1.3197291 0.061663177 -0.18602283 0.2897572 -0.6269066 0.83091927 -0.19856623 0.28696975 -0.028599853 0.8120774 0.20927443 -0.61537206 1.2906479 0.14934137 0.0019305228 -0.1984536 0.052877553 -0.8011196 0.020889677 -0.46460286
recenzija_ardjjZsfAz9npe-i6KVv1w 0.5752723 -0.10990434 -0.65103984 0.36499313 0.16697116 -0.873155 0.22790042 1.2389652 -0.2659707 0.7346401 0.35191494 0.25972027 0.608284 -0.5879753 -0.38678476 -0.21383929 -0.52529633 -0.01783118 -0.14288211 0.032936428 -0.3737691 1.2279676 0.3747027 -0.17596187 0.1573186 0.35822698 -0.20880365 1.0155766 0.24412277 0.67184496 0.22948603 -0.35371646
recenzija_XNzE4Mksjsh6xWdnaFTSzg -0.20490146 -1.0062102 -0.6297881 -0.049061406 0.33772388 -0.88456213 0.6465416 0.56676716 -0.31743264 0.49991354 -0.12020491 0.34108868 -0.2593564 -0.66295767 -0.39009628 0.8198909 -0.28292024 1.0380771 0.8271121 -0.031071477 0.52736944 0.6392441 0.33641154 -0.45851865 0.2740999 -0.17157264 0.20562533 0.11968094 -0.2941015 -0.12307511 -0.4725596 -0.54638916
recenzija_jjWn9VovRBRjAIjuKJj4oA 0.10557928 -0.4457183 -0.2376333 0.5274064 1.0516989 -0.39574447 1.2514297 0.8706308 0.30122098 0.5095382 0.058911562 0.43867707 0.77382207 -0.0009969887 -0.78709424 0.423285 -0.39618668 -0.13389501 -0.07002137 0.1925773 -0.13221498 0.16623782 1.0851827 -0.47810775 -0.1498718 0.24393319 -0.053299088 0.9980151 -0.2540534 -0.11957224 -0.2885969 -0.65965414
recenzija_nhLhwWu24luzS_RzPxv81A 0.3693679 -0.24241813 0.54839236 0.24167255 0.25927398 -0.59908074 0.9223076 0.43944544 0.228073 -0.37892377 -0.17684135 0.119857214 1.1124771 -0.082135566 0.0066622924 -0.04414318 -0.78048545 0.052401017 -0.5052863 0.34398526 -0.50147897 0.5426106 0.5832975 -0.6345891 0.5909975 -0.18738715 -0.3307957 -0.3033485 -0.8755768 -0.34847954 0.41059646 -0.33690375
recenzija_h6vtuSd8Cgvs8YXUPpBNBw -0.07066018 -0.5941994 -0.6774111 0.6822655 0.9000574 -0.58076316 -0.1792429 0.6260687 -0.3441944 -0.26922148 0.3197999 -0.3709102 0.528374 -0.18200424 0.55735433 0.16399612 -1.0033585 -0.0036586744 -0.20094238 0.9231126 -0.4875461 1.031887 1.289177 0.3731464 -0.15531406 0.35557607 0.24237655 1.1751944 -0.3733689 0.8666363 -0.42142132 -0.49608094
recenzija_23JxDEYsvAjxYReK1B4h9w -0.22323129 0.16880913 0.14915217 0.33048397 -0.47728786 -0.36163113 0.23295471 0.36556813 0.35636005 -0.17376067 -0.383938 0.0136714 1.4120646 0.16846815 -0.22742212 0.26242432 0.062198587 0.43206856 -0.27584842 -0.03793767 0.09801916 0.5644384 1.2137996 0.19156487 0.8816882 0.1558911 -0.95200413 0.31185436 -0.7437128 -0.1951341 -0.077136055 0.24419822
recenzija_trBQ3GNTAb3dlKDW0MQIhg -0.19207878 -0.34150478 0.036243893 0.21525905 0.26603767 -0.9914278 0.64711714 0.5636156 -0.8249906 -0.028178973 -0.19668144 0.4617495 -0.03758939 0.23933388 -0.08957943 -0.07160394 0.52189773 1.2569089 -0.38939384 1.0925027 0.75597817 0.5316579 0.4894614 -0.63551617 -0.0532093 -0.804991 -0.24094942 -0.075146146 -0.6253005 0.053959724 -0.10751977 -0.7163303
recenzija_MD4WyNGyQ_u72bPc8SLYvQ 0.8335309 -0.018081939 -1.1471304 0.65703875 0.065345146 -0.5348003 0.91802716 1.1857761 -0.42917407 -0.020831835 -0.4773764 -0.78551954 -0.4218073 -0.70276344 0.3059948 -0.08890602 -0.12272597 1.0857147 -0.42536294 0.5980901 -0.27004653 0.83457625 0.05480947 -0.19526441 0.7451636 0.41631794 -0.6519978 0.50332206 -0.36834812 0.34129128 0.04183159 0.9836191
recenzija_Utd_lbfVfbxhhuVS5cxWiw 0.2525948 -0.4362356 -0.3913377 1.4022323 0.2639082 -1.0228498 1.185722 0.7507119 0.040781125 -0.24364218 0.21225536 0.6946498 0.07212986 0.13588594 0.30149445 0.074046545 -0.43121707 1.0658705 0.6775445 0.43928665 0.86160743 0.72878534 0.46924323 0.19992249 0.54377353 -0.41171244 -0.3469932 -0.18326233 0.58413833 -0.11055062 0.58501303 -0.38498747
recenzija_fxuHwS-Z6OLGN9y6VQ7sbg 0.25491902 0.0020078055 0.123973824 0.36920962 0.6220416 -0.06345855 0.10755597 0.7290356 -0.9341423 -0.06202183 -0.41616085 -1.0507822 -0.3391833 0.24254465 -0.08096756 -0.3455875 -0.7484401 0.87287575 -0.6171889 1.6865216 -0.7719674 0.9458928 0.05588417 0.5409299 -0.70930994 0.9703408 -0.36254817 0.56625926 -0.6445185 0.31255218 -0.29933742 -0.15485089
recenzija_u5m8wi-WuMMpjZYH3VtRpw -0.15305063 -1.0581661 -0.43213272 0.48396844 0.3003851 0.37292272 0.26306129 0.48603067 -0.18934025 1.1285152 0.21460791 0.050322086 0.8048801 -0.16892724 -0.90508765 0.65284336 -0.67965096 1.1259738 -0.68511647 1.2004592 -0.018449033 0.36777347 0.8742394 -0.8304557 0.80694777 0.114841335 0.53110284 -0.35646704 0.147499 0.080204435 -0.47780603 -0.56073546
recenzija_Gvq-UPld5bpVSkQMoU5i3A 0.29440907 -0.2828125 -0.7810305 0.6519146 -0.5969015 0.2667205 1.0587925 -0.6163276 -0.36646086 0.6487844 -0.36167702 -0.07401995 0.41673338 0.1541103 -0.34300286 0.24219269 -1.6335394 -0.18036528 -0.11566372 0.787624 -0.5566924 1.3907492 1.385731 0.05930809 -0.68242437 0.19798175 -0.263745 0.49587902 -0.60236704 0.5430917 -0.056192163 -0.40678647
recenzija_00Pb0NQ-zLonKqnW82tgvQ 0.23343627 -0.2505647 0.10947535 -0.2786218 -0.5758564 -0.55973595 0.70056224 0.72397274 -0.9949264 0.005404339 -0.3198966 -0.1177414 0.22779046 -0.18836963 -0.032064416 -0.2436571 -0.2758288 1.0461017 -0.35561818 0.56888634 -0.29385802 0.26308334 -0.54724383 -0.6771518 0.5617304 0.43053088 -1.0387281 -0.14620069 -1.0079455 -0.073024444 0.13638562 -0.032352034
recenzija_XRscf-ezPdoIdCfKtFfZxA -0.05096137 -0.4403895 -0.2472998 0.11967879 -0.03796017 -0.6263838 -0.24704613 0.87624514 0.041314397 0.5875605 0.27737227 -0.23548612 -0.06269688 -0.52778506 -0.16094044 -0.73307455 0.3126678 0.22486958 0.50974536 -0.014395176 -0.07172121 1.1271874 0.8875846 -0.6209241 -0.43992174 0.010977994 -0.110648885 0.6586268 -0.5173909 0.5743022 -0.91414434 -0.4831719
recenzija_xaBbrdpIeJc_7BbOu8ZkCQ -0.19264656 -0.18728608 -0.67253417 0.32540822 -0.64161855 -0.8270399 0.112500794 0.03409068 -0.44167817 0.22558793 -0.05026096 -0.46304956 0.91423035 -0.52745736 0.58796227 -0.43526623 0.12275072 0.49423844 -0.0026711975 -0.028182095 -0.4917826 0.41748485 0.7303258 -0.70482033 0.9556236 -0.2453826 -0.9766811 0.5187099 -0.3767742 -0.031630717 0.39389 -0.4388503
recenzija_26ziIDkPdD_voFH1Z4NqDw -0.31689316 -0.98955554 -0.59608066 0.31585592 1.3179027 -0.20678268 -0.20502757 0.7429345 -0.785554 -0.32057607 -0.14406908 -0.22746466 0.07440155 -1.200614 -0.65310174 -0.52320516 0.46964353 1.6780142 0.042487312 0.3607104 -0.22064486 0.66176945 0.18984804 0.40229142 0.3126591 -0.19703741 -0.80347973 0.7090992 -0.715316 -0.4353724 -0.6284041 -0.44931394
recenzija_OmNcxfUvNk-I6EeDfxrjHQ -0.39860392 -0.16509746 -0.37595537 0.43751112 -0.34558597 -0.521327 0.17909834 0.75020236 0.4095926 -0.18856698 -0.14118606 0.17784476 1.2419943 -0.15372269 -0.13745499 -0.0134039875 -0.22587349 0.3042158 -0.8827828 0.14954664 -0.15542218 0.33560166 1.1825104 -0.15378542 1.07066 0.15485957 -0.88350314 0.2707872 -0.68702173 -0.14370169 0.32079282 0.36921787
recenzija_OFsN8yRyd4Sk_nDqCHTWSA -0.06440256 -0.27623105 -0.50929075 0.19811086 -0.8175686 -1.0197136 -0.10010109 -0.11606214 -0.5401425 0.37025368 0.12837508 0.116462424 0.66390496 -0.22161545 -0.33593073 -0.56929183 -0.15398625 0.3798981 0.42862153 -0.36725792 -0.2851711 0.62233096 0.579814 -0.48529625 0.88092214 0.088006884 -1.1892942 0.3512487 0.0044180094 -0.302298 0.04590736 -0.66790336
recenzija_xKK0OVi_DEGUBe0jinUrUw -0.12421026 -0.5853622 -0.22799703 0.46387413 -0.24180041 -0.28192523 0.5988651 0.6103823 -0.11827967 -0.119308665 -0.20789315 0.8036805 0.8437896 -0.11785262 -0.53717047 -0.35429794 -0.23981 1.0242555 -0.05355955 0.2604165 0.8332694 1.0990237 0.7096659 -0.059385903 -0.12527782 -0.7194451 -0.31823108 0.21761881 -0.4044878 -0.2319812 0.9372893 -0.93927133
recenzija_ZxZlE-4C5qsClidj5zcHNA 0.37349364 -0.20483188 -1.1933041 0.08452783 -0.46583155 -0.5956798 0.22971416 -0.09029807 -0.63530636 0.86427623 0.58117926 -0.61192 0.25238177 0.4117807 0.29521826 0.19513233 -0.0965539 0.2927888 0.24710733 -0.015630227 0.41890073 1.4879098 0.78391546 -0.6509698 0.6420043 0.06783907 0.14100868 -0.30243358 0.7956195 0.60612506 -0.7383915 1.2092775
recenzija_kQEt8F34FpHTSikCBPqKFQ 0.3564953 -0.63639265 -0.54110605 1.2362863 1.288827 -0.049422223 0.20722926 0.07437465 -0.743054 -0.24024221 0.018694486 -0.59928197 -0.026029747 -0.68411785 0.12613387 0.026715612 -1.1981988 1.2099825 -0.12266264 0.6788611 0.10359011 1.1553336 -0.0053841183 0.22925235 0.051355895 -0.07539342 -0.06869752 0.6895718 0.38842607 -0.08905869 -1.0921792 -0.5263961
recenzija_QR9aLrkb38yDsu9qY7sgBg 0.3826905 -0.017804198 -0.44909498 0.4828142 0.019212766 -1.1089215 1.0765637 -0.052952606 -1.1464859 0.30404642 -0.15840872 -0.28107396 0.30723554 -0.19432047 0.39363605 -0.39380413 0.54870194 1.3317058 -0.13949819 0.84850824 0.50387955 0.44617254 -0.17054918 -0.33964556 0.7677734 -0.009060688 -0.486519 0.48196396 -0.07330836 0.32786846 -0.13832046 0.07392585
recenzija_LEkvVqv9dKRBPsmyu3259A -0.0298669 -1.1506126 0.5899708 0.39942378 -0.02079277 -0.12157994 0.96079093 0.7166042 0.5488347 0.20077415 0.20770733 -0.17747402 1.094734 -0.1259465 -0.608232 -0.55857927 -0.63344646 0.25315928 0.91852385 -0.24945475 -0.34427294 1.006475 0.2409244 -0.18146063 -0.07928586 0.6684445 -0.41284585 -0.032802876 0.01894398 0.6142415 0.18910803 -0.07455068
recenzija_uVDBqmJrjhjxeiQoSpX57A 0.49692425 -0.2901093 -0.21192609 0.57178193 -0.45961872 -0.3682644 0.26350486 0.11561602 -0.10746884 1.1916121 0.24485163 -0.56084317 0.77835506 -0.24227794 0.3542855 -0.5099769 0.24288988 -0.039298955 0.83829445 -0.2665353 -0.35453552 0.7615332 0.37012675 -0.49107084 0.49971196 0.5829078 -0.63207096 0.21033324 -0.5149722 0.4653074 -0.88325834 0.6671173
recenzija_eKYhnAAsPe4oDCo24eg3uw -0.54796064 0.033060867 0.08376227 0.6418684 0.027517142 -0.2939275 -0.7166852 1.0004957 -0.19095114 0.62255067 0.3100778 0.5577031 1.1238784 0.20022608 0.031498566 -0.37721804 -0.13733213 0.6739346 -0.13564642 0.96889746 -0.14514725 1.8665979 -0.26485047 0.78108907 1.1061432 0.5393721 -0.55778587 -0.40111816 0.29575232 -0.106924124 0.6020119 0.6230562
recenzija_tCPCQHAxDxQOqWy4hvFgfw -0.22079486 -0.92463726 0.07682111 0.70434743 0.9647312 -0.28641087 0.27459285 0.16508302 -0.31668317 -0.8904262 -0.11688733 -1.5168725 -0.07524347 -0.7455324 0.6701785 0.20165804 -1.1508383 0.31948376 0.8750132 0.22853693 -0.505979 1.0764977 0.47356862 0.11922607 0.4227652 0.24705169 0.3044949 0.27875343 -0.06112325 0.20182252 -1.0248213 -0.4932867
recenzija_tyzz0JC6A6sIX9PMMxW7Dg -0.3860314 -0.8744119 -0.46931803 0.36908612 0.051892705 -0.12495071 -0.34859517 0.13580388 -0.2508431 -0.04496255 0.15146191 -0.17267768 0.034541126 -0.3430949 -0.26892602 0.6517588 -0.9297886 0.8990487 1.0505939 0.9750722 0.011859789 1.5588812 0.16148737 0.92971826 0.1695863 -0.6974152 -0.016401058 -0.23758581 -0.48970553 -0.34675112 -1.2343111 -0.40148547
recenzija_y7EfVjlYHt_6ICCOEHAJsw 0.2514221 -0.17921495 -0.28005147 0.45271498 -0.79314435 -1.2791625 -0.17970116 0.21730612 -0.3422348 0.441604 0.21141505 -0.6821928 0.9717994 0.042349588 0.06984062 -0.1375096 0.3445806 -0.06362219 -0.03450128 -0.36042053 0.22322632 0.973657 0.808917 -0.07281592 -0.027673628 0.8538909 -0.3224988 1.0402352 -0.096070096 0.5064236 -0.505478 -0.06983816
recenzija_bQx9nzxALLWL1qdawDu-UQ -0.15071198 -0.6810184 -0.636166 0.72708744 -1.1096843 0.049609553 0.62032956 0.03235917 0.6048501 -0.20127618 -0.32282966 -0.68914616 0.46221766 -0.8346717 0.2816586 -0.14830077 -1.3732687 0.309359 0.3566723 0.43221638 0.43834552 0.5470447 0.41540268 0.40617332 0.6833461 0.26677537 -0.39921513 0.12747532 0.15866557 -0.48805532 -0.29935235 -0.37799045
recenzija_pfBZmAsTNttymA-KqWgCew 0.26831126 -0.44350433 0.046543274 0.7263957 -0.059138913 -0.03736583 0.29740238 0.9589799 0.110191345 0.24520443 -0.713762 0.5734382 0.61591125 -0.25159726 0.048991583 0.43121648 -0.63587064 0.5620332 0.43826857 1.2073781 0.14406554 1.6050162 0.6771592 -0.2873516 0.45355794 -0.3272183 0.71840465 0.68723595 0.6279988 -0.109958135 -0.47567 -0.7466115
recenzija_QKZK7tDqtyQc_EMGa9MBxQ -0.31379992 -0.2197799 -0.27166152 0.49016505 -0.2076664 -1.1015798 0.0998954 0.113566585 0.47002557 -0.297282 -0.1993582 -0.29399133 0.14203106 0.007284071 0.5355284 -0.32506028 -0.29787558 0.9126888 -0.26555023 0.41943347 0.82110393 0.5939339 1.2318435 -0.33327717 0.21596888 -0.6643886 -0.12104896 -0.23700869 -0.024944318 -0.37201634 -0.6782659 -0.09522449
recenzija_CEyIMtJHCE5qplmb1nuA1g 0.31602404 -0.2576929 -0.5078997 0.5995482 0.40540192 -0.3156802 -0.38986075 0.4587119 0.22065517 -0.11875759 0.5328475 -0.31327057 0.58399904 -0.26950142 -0.39497206 -0.83216685 -0.47285986 0.5040572 0.17445822 0.07141206 -0.7008528 2.0882485 0.25532436 0.0942672 0.37136206 -0.13616058 -0.4366678 0.13059889 0.44638246 0.32230347 0.58312076 0.25671577
recenzija_bUlZ5c2GjkDl_tHpVo2PpA 0.38523275 -0.8943021 -0.9224632 0.4463113 0.5802186 -0.3919486 0.49328217 0.27800047 0.13652942 -0.099387355 -0.49006766 -0.53418875 0.16326454 -0.24095632 0.22165376 0.40805712 -0.16228034 0.96992624 -0.4658923 -0.20845415 0.16285756 1.3547393 0.84040254 -0.58990437 0.56141305 0.15549107 0.58509856 0.11459406 -0.2632115 -0.3145249 0.106930405 1.2340442
recenzija_IWxQrhZqtwkZgUmjdcfeqA 0.27999344 -0.40299112 -0.57198226 0.08706588 -0.7476648 -1.0881711 -0.019109247 0.55252737 -0.6710099 0.07077219 -0.15019739 -0.0001989406 0.45547658 -0.22022085 -0.45199805 -0.50568426 -0.113515906 0.9582351 -0.12674353 -0.23001006 -0.17985825 0.599658 0.69845176 -0.06857947 0.79113245 -0.38811213 -1.3043865 0.23816 -0.3241946 0.14582354 0.1380029 -0.21645899
recenzija_gIJ0t1-ztAppP_atKaRPEw 0.44791102 0.065715455 -1.0166975 -0.51590914 -0.5536869 -0.17112242 0.46909752 1.2656733 -1.2980326 0.530952 -0.37921232 -0.79224753 0.012274363 -0.8285057 0.033732884 -0.51018316 0.13339444 0.7140554 -0.27484277 0.653549 -0.51283115 1.55472 0.31292468 0.17435 0.48547885 0.6733696 -0.05755131 -0.17562245 0.3043401 0.5967427 0.056675468 1.0464543
recenzija_Jo5vIdwB7EZ8Me_qpsKiWQ -0.1545253 -0.3451852 -0.46672815 1.2595146 0.30778518 0.15198186 0.25473312 0.246882 -0.45385605 -0.024308434 -0.2655799 -0.44182515 0.82757014 -0.77484024 0.26318216 -1.6199462 0.47466153 0.7498678 0.20283319 0.6224297 0.691062 1.7161655 -0.3603579 1.0077386 0.16734315 -0.27379867 -0.94394445 0.27811363 0.448332 -0.30317202 0.38244972 0.72549444
recenzija_LP-X28NBD-11HLYWogU8rg 0.091613054 -0.23493001 0.45505434 0.083133176 0.0027059424 -1.2192992 -0.053453267 1.3887022 0.20861064 -0.20984039 0.23235898 -0.08504847 0.97480756 -0.081910156 -0.033932567 0.1511441 -0.3975662 0.19911052 0.42447302 -0.0750646 -0.28869146 1.232226 0.89258313 -0.27637264 -0.016526671 0.20585588 0.2213192 0.5939626 -0.07014681 0.43911058 -0.5028423 -0.16712
recenzija_TV2RB1vBza5ZRWUYU6IpCQ -0.48902258 -0.06847984 -0.46249437 0.75439006 -0.13394636 -0.78516036 -1.0149 0.28529876 -1.0026147 0.19669074 0.64591444 -0.80612093 1.03337 -0.36937588 -0.16350079 -0.8306956 0.11668544 0.2309994 -0.49322388 0.039852533 -0.108162425 1.3368082 0.29039335 0.029128477 0.31600487 0.010319582 -0.6161984 0.43805343 -0.21708228 0.6544275 -0.4843607 0.14075726
recenzija_JS0VTflI9X1VMyHhLgGoCA 0.5305498 0.14705497 0.22891356 0.20977236 0.10302865 -0.4174849 0.93533397 0.41890615 -0.26304412 -0.06377787 -1.009516 0.12391369 0.512015 0.20836695 -0.091595925 -0.80985206 -0.38801447 1.154255 -0.5492044 0.5336579 -0.018943023 0.5766762 0.2814603 -0.459962 0.33444488 1.0442364 -0.64840764 -0.3897897 -0.54117125 -0.67518693 0.15037346 0.56479406
recenzija_B7jRXZpFgsGzycR-6HYjDg 0.029963778 -0.614164 -0.16062963 0.02281882 0.1367268 -0.9259601 0.10451055 1.2358749 -0.156756 0.18631062 -0.05748037 -0.31579164 0.9831265 -0.6563387 0.18958569 0.57489544 -0.5722085 0.23510008 0.2069863 -0.025044147 -0.23175782 0.7929631 0.52239865 -0.21788248 0.4125756 0.46182278 0.5893209 0.83329904 0.23263752 0.011875714 -0.6435492 0.106420085
recenzija_w5eOyMBUQEA7gvAoxsPLkA -0.22745171 -0.23745488 -0.8353335 0.68105215 0.73697954 -0.48127568 -0.45724562 0.24906938 -0.38559124 -0.3371204 0.190309 -0.25065094 -0.5121951 -0.33329096 -0.3590278 -0.37887993 -0.29195002 0.7509462 -0.042793334 0.73090905 -0.5568177 1.3891854 0.859386 0.08852249 -0.2456314 -0.35418695 -0.69520676 0.81533253 -1.0067552 0.40561986 -0.8213555 -0.23529705
recenzija_e0NAHJ2jtNvTK0WWgJlQXQ -0.10167348 -0.478528 -0.25774527 -0.016322853 -0.86958176 -0.62265825 0.08144641 -0.28583014 -0.39988586 0.37856895 -0.27504486 0.0044226567 0.46658763 -0.37818238 0.41273 -0.6630019 0.23226294 1.0094002 -0.04833487 -0.09171756 0.09094778 0.7241944 0.80424625 -0.5430346 0.8873223 0.007093586 -1.0839857 0.11595415 -0.456644 0.11656094 0.07797395 -0.6738123
recenzija_fUtD2zt8LDvAXNGx9xwt-g 0.16820392 -0.54120225 0.12727979 0.562276 -0.2769232 -1.5492952 -0.06927237 1.1688572 -0.0147116305 -0.1341396 0.09194306 0.03879135 0.7464203 -0.11690241 0.002353408 -0.06855052 -0.8942965 0.30806816 0.124273926 0.24919838 -0.10955139 1.1818451 0.704024 -0.35473257 -0.14866498 -0.09420502 0.70095855 0.124649726 0.845202 -0.19036084 -0.5415887 0.04709438
recenzija_Rad5kONNDkbSydShp9JSOw 0.22234298 -0.9696127 -0.2613884 0.36616105 -0.15125881 0.004174431 1.5742915 0.19603214 -0.058938373 -0.046373982 -0.10725843 0.09360818 0.34020182 -0.3633941 -0.014019706 0.23814367 -0.67614245 0.3992902 0.4021027 -0.12836131 -0.48814735 -0.02611957 0.8461914 -0.87522966 0.33390945 0.29448172 -0.6837404 0.31585875 -0.40380117 0.44643787 0.16041492 -0.2576534
recenzija_o0HJDLXNTPgwLjwvox3MEw -0.13147014 -0.68052775 -0.3271466 0.42553338 0.5039145 -0.052211117 1.3260614 0.5237055 0.1627517 0.2024819 0.11011138 0.26412612 0.96033096 -0.18306993 -1.0969579 0.30117053 -0.2977752 0.86095124 0.39807308 0.18145302 -0.24182479 0.55826145 0.4217211 0.07589442 0.6283115 0.5804904 -0.6074371 0.16553052 -1.2059286 0.10584561 -0.33255324 -0.1929813
recenzija_tWKa26ZqbruidOiKUM3KDg -0.14981405 -0.35803193 -0.021478197 0.35246205 0.2574621 -0.5246289 0.6739739 0.8653083 0.5163094 0.26313886 0.17684054 -0.25894985 0.6956743 -0.4331693 0.8914284 0.42387202 -0.20451163 0.41275728 0.47821787 0.5728827 0.58654726 1.0906994 0.3400254 -0.17735983 0.16521701 -0.6647401 0.5439727 0.31954548 0.27172208 0.11861956 -0.9793639 0.18764867
recenzija_A1qd293oOxtaI0wyyNWF9Q 0.0050461134 -0.695987 -0.22043732 -0.09051371 0.17084928 -0.7165169 0.5124219 0.79351145 0.19730031 -0.19160077 0.2804984 0.1798605 0.13327721 -0.45901614 -0.89163244 0.1327233 -0.63334376 0.60046166 0.073369354 -0.62178326 -0.10677058 0.33618835 1.1513312 -0.49744365 -0.38011003 0.64337754 -0.6042899 0.16804788 0.12048456 0.38922095 -0.23227243 -0.77182496
recenzija_lhV-FyPybvRo9F0bO59jMA 0.59703845 -0.3595615 -0.6748709 0.69730717 -0.09942715 -0.43408057 0.061147768 0.4102543 -0.27608463 0.18031137 0.29525 -0.8010945 0.6283484 -0.17311348 0.30424535 -1.4813361 0.0076091634 0.18993136 0.20686322 -0.39028746 -0.2297443 1.0351099 0.35054156 -0.6855131 0.4462555 0.11582539 -0.5057297 0.12452881 -0.22826031 0.22411866 -0.24826206 0.86959726
recenzija_Ah9gYTRYJfhaMqPN3YX53Q 0.04883005 -0.8316768 -0.3440544 0.70295113 -0.3650747 -0.12301249 -0.014496031 0.5357734 -0.036440574 0.23041096 -0.23329544 0.11927371 0.37601927 -0.47165504 -0.32080287 -0.059428796 0.043626405 1.3214196 -0.37634706 -0.3157933 0.23577932 0.8016582 0.86736614 -0.25353056 1.1349812 -0.26731983 -0.59744054 -5.620011e-05 -0.67286164 0.31322768 0.7183893 -0.07005208
recenzija_JL58rR5GF1p9J-BTssqtmg 0.32543305 -0.19250059 0.2022317 0.8153537 0.25483218 -0.8890489 0.56072605 0.09062186 0.6659818 -0.067101635 0.082745716 -0.49598008 0.16779111 -0.25437596 0.40452144 -0.18763585 -0.7346821 0.7356443 0.24792287 -0.30398744 -0.11156969 0.6192327 0.041677028 -1.1266978 0.9337379 0.13555096 -0.60334593 0.434847 0.6289816 -0.69698954 -0.45066944 -0.55447745
recenzija_Sd8Gx1wqPn8Es7vOl7Vt7Q 0.34065402 -0.90991354 0.47519678 0.51384133 0.15535113 -0.46894008 0.23522297 0.4297129 0.09398308 0.28104794 0.13388589 -0.16574164 0.26746026 0.6396951 -0.7495671 0.21937579 -0.43910745 0.70086986 0.18435168 -0.3352529 -0.25505316 0.39203516 0.2713351 -0.58428824 0.82450867 0.86884874 -0.6215794 -0.028060576 -0.9970653 -0.06506323 -0.0832882 -0.50729054
recenzija_ULSTEGAK19J8UW8VNAsJ2A -0.18235543 -0.7005943 -0.27427456 0.5111497 -0.9730475 -0.46188366 0.8530786 0.69357014 0.5933756 0.2515709 0.25800258 0.5158959 0.564534 -0.65934485 -0.48857743 0.1962101 -0.33019546 0.25083202 0.42820874 -0.13918181 -0.059572216 0.37113753 0.88676316 -0.37176508 0.3588114 -0.29933426 -1.0328897 0.13221085 -0.34549236 -0.23876305 0.17129114 -0.7769702
recenzija_TbyYuEYX_cfnWXomOYTG1w 0.03816815 -0.6225297 -0.8421027 0.6068864 -0.48956913 0.06689725 -0.08359874 0.20489794 -0.5438552 0.7571044 -0.102674894 0.009143475 0.1451761 -0.74711967 -0.42381278 0.75668645 -0.39335358 0.7899916 -0.6620786 -0.40959328 0.051550645 1.8057979 1.4419084 0.437427 0.49335504 -0.23536482 -0.7185644 -0.09133134 -0.0678031 1.1990464 1.0524377 -0.0071173306
recenzija_4MFpWTe9_6kKvWkjgadvxg 0.40394947 -0.5558904 0.5150228 0.6846877 -0.43083864 -0.089675486 0.31975245 0.4990593 0.029105948 0.8074576 0.17571434 0.45514247 1.3717353 0.34785125 -0.031968843 -0.15702109 -0.12104492 0.6356033 -0.51389927 0.6513533 0.44668916 0.94260967 0.5997844 0.0794366 0.15274952 -0.4660099 -0.6106234 0.40674555 0.18237346 0.80090636 -0.70217276 -0.2206615
recenzija_1UUwqR1-TVb0b8A83FDbIQ -0.6947026 -0.51190114 -0.5870837 0.6626756 -0.43908104 -0.18511268 -0.36706892 -0.005529662 -0.9034615 0.21570916 0.30430433 -0.3678217 1.1837507 -0.43420726 0.27073807 -0.76716316 -0.04772211 0.5300278 -0.16134526 0.28580034 -0.2573772 1.3046296 0.35092056 0.11569532 0.09104192 -0.5233054 -0.9651196 0.52013975 0.003546137 0.7716343 0.07793283 -0.024152657
recenzija_7gTriafQjNtwMGKKG7RPmw 0.013798111 -0.49519405 -0.55637795 -0.46086165 0.033303965 -0.45061013 0.32109174 0.73193634 -0.35369372 0.5547352 0.07886183 -0.53803575 0.83365625 -0.85381293 0.38379756 0.027346255 0.5312811 0.17327939 -0.085824855 0.22830571 -0.39691865 0.8916169 1.1597922 -0.41793048 0.32472682 0.07859493 0.30869678 0.43971032 -0.73112595 0.836971 -0.6350025 0.0055682114
recenzija_7AaygWu-bNhIrjRpkeAG_A 0.5760043 -1.3801003 -1.5086801 0.40645647 0.7973783 0.009229355 0.58180743 -0.12097927 -1.1972245 0.64477926 0.28700498 -0.062954985 -0.8504961 -0.6507841 -0.18113157 0.6570056 -1.1741946 0.78662765 0.012906322 0.08212675 0.022299994 1.6406908 0.75906175 -0.60039485 0.22117595 0.6802958 0.958437 -0.3977449 0.7332891 0.0755669 -0.49230593 0.12583178
recenzija_4DnCWZMgFKHqBbLwtjtBOg 0.20554629 -0.5268365 -0.85820204 -0.293761 0.029048348 -0.59923536 0.8887378 0.4983823 -0.29369268 0.2953387 0.053970385 0.70434964 0.34355304 -0.69159186 -0.69771063 0.0062954277 -0.13367002 0.008344171 0.0601954 -0.37878042 -0.49021736 0.55406445 0.71365005 -0.43673557 0.4221151 0.04425195 -0.87006164 0.4492745 -0.90766704 -0.055086475 -0.15597397 0.23923345
